Date,Close,High,Low,Open,Volume,SMA_10,SMA_50,Volume_change,RSI_14
2010-11-18,1196.68994140625,1200.2900390625,1183.75,1183.75,4687260000,1204.5329833984374,1168.789794921875,0.20039029087426186,55.63951938586648
2010-11-19,1199.72998046875,1199.969970703125,1189.43994140625,1196.1199951171875,3675390000,1201.9209838867187,1170.5933935546875,-0.21587665288462765,56.3434962849721
2010-11-22,1197.8399658203125,1198.93994140625,1184.5799560546875,1198.0699462890625,3689500000,1199.37998046875,1172.1121923828125,0.0038390483730978975,51.87792318167325
2010-11-23,1180.72998046875,1192.510009765625,1176.9100341796875,1192.510009765625,4133070000,1196.1129760742188,1173.3047924804687,0.1202249627320775,43.184877600796405
2010-11-24,1198.3499755859375,1198.6199951171875,1183.699951171875,1183.699951171875,3384250000,1194.0769775390625,1174.7703930664063,-0.18117767180328426,40.61022129711317
2010-11-26,1189.4000244140625,1194.1600341796875,1186.9300537109375,1194.1600341796875,1613820000,1191.6629760742187,1176.0651928710938,-0.5231380660412204,35.43049136518445
2010-11-29,1187.760009765625,1190.3399658203125,1173.6400146484375,1189.0799560546875,3673450000,1190.5179809570313,1177.30859375,1.2762451822384158,35.704493780525496
2010-11-30,1180.550048828125,1187.4000244140625,1174.1400146484375,1182.9599609375,4284700000,1188.7979858398437,1178.0653955078126,0.16639671153819968,36.48036413102464
2010-12-01,1206.0699462890625,1207.6099853515625,1186.5999755859375,1186.5999755859375,4548110000,1191.5709838867188,1179.3911938476563,0.06147688286227737,45.53986242260993
2010-12-02,1221.530029296875,1221.8900146484375,1206.81005859375,1206.81005859375,4970800000,1195.864990234375,1181.1361938476562,0.09293750590904803,52.6284593546524
2010-12-03,1224.7099609375,1225.5699462890625,1216.8199462890625,1219.9300537109375,3735780000,1198.6669921875,1183.1337939453124,-0.24845497706606579,59.05283594449689
2010-12-06,1223.1199951171875,1225.800048828125,1220.6700439453125,1223.8699951171875,3527370000,1201.0059936523437,1184.62279296875,-0.055787546375857255,58.99837637678727
2010-12-07,1223.75,1235.050048828125,1223.25,1227.25,6970630000,1203.5969970703125,1186.2545922851561,0.9761550390234084,68.58175845768338
2010-12-08,1228.280029296875,1228.9300537109375,1219.5,1225.02001953125,4607590000,1208.352001953125,1187.8661938476562,-0.33899948785116985,69.64502370002853
2010-12-09,1233.0,1234.7099609375,1226.8499755859375,1230.1400146484375,4522510000,1211.8170043945313,1189.6315942382812,-0.018465184619291253,66.05363372513304
2010-12-10,1240.4000244140625,1240.4000244140625,1232.5799560546875,1233.8499755859375,4547310000,1216.9170043945312,1191.615595703125,0.005483680522541778,67.3137944322844
2010-12-13,1240.4599609375,1246.72998046875,1240.3399658203125,1242.52001953125,4361240000,1222.1869995117188,1193.4999951171876,-0.040918696987889525,68.43110487407597
2010-12-14,1241.5899658203125,1246.5899658203125,1238.1700439453125,1241.8399658203125,4132350000,1228.2909912109376,1195.5911938476563,-0.05248278012675289,80.54000678601298
2010-12-15,1235.22998046875,1244.25,1234.010009765625,1241.5799560546875,4407340000,1231.2069946289062,1197.0807934570312,0.06654567013926704,70.86450821495824
2010-12-16,1242.8699951171875,1243.75,1232.8499755859375,1236.3399658203125,4736820000,1233.3409912109375,1198.7387939453124,0.07475710973058569,80.70522490462935
2010-12-17,1243.9100341796875,1245.81005859375,1239.8699951171875,1243.6300048828125,4632470000,1235.2609985351562,1200.4557934570312,-0.022029547248998305,82.4679788964302
2010-12-20,1247.0799560546875,1250.199951171875,1241.510009765625,1245.760009765625,3548140000,1237.6569946289062,1202.0943920898437,-0.2340716723475813,90.35549006532803
2010-12-21,1254.5999755859375,1255.8199462890625,1249.4300537109375,1249.4300537109375,3479670000,1240.7419921875,1203.8799926757813,-0.019297434712271744,87.66109016311671
2010-12-22,1258.8399658203125,1259.3900146484375,1254.93994140625,1254.93994140625,1285590000,1243.7979858398437,1205.6613916015624,-0.6305425514488443,85.05924591707745
2010-12-23,1256.77001953125,1258.5899658203125,1254.050048828125,1257.530029296875,2515020000,1246.1749877929688,1207.2347924804687,0.9563157771917952,80.76789705548167
2010-12-27,1257.5400390625,1258.4300537109375,1251.47998046875,1254.6600341796875,1992470000,1247.8889892578125,1208.9093920898438,-0.20777170758085428,83.5609459967427
2010-12-28,1258.510009765625,1259.9000244140625,1256.219970703125,1259.0999755859375,2478450000,1249.693994140625,1210.5557934570313,0.24390831480524167,83.6692127581536
2010-12-29,1259.780029296875,1262.5999755859375,1258.780029296875,1258.780029296875,2214380000,1251.5130004882812,1212.0571948242186,-0.10654643022857024,82.5683302850664
2010-12-30,1257.8800048828125,1261.0899658203125,1256.3199462890625,1259.43994140625,1970720000,1253.7780029296875,1213.8967944335936,-0.11003531462531269,77.31669985796842
2010-12-31,1257.6400146484375,1259.3399658203125,1254.18994140625,1256.760009765625,1799770000,1255.2550048828125,1215.4861938476563,-0.08674494600958027,72.4596702347554
2011-01-03,1271.8699951171875,1276.1700439453125,1257.6199951171875,1257.6199951171875,4286670000,1258.0510009765626,1217.3183935546874,1.381787672869311,79.88589719849708
2011-01-04,1270.199951171875,1274.1199951171875,1262.6600341796875,1272.949951171875,4796420000,1260.3630004882812,1219.0607934570312,0.11891514858853136,76.9448142481773
2011-01-05,1276.56005859375,1277.6300048828125,1265.3599853515625,1268.780029296875,4764920000,1262.5590087890625,1220.8795947265626,-0.006567398184479267,88.92447702069867
2011-01-06,1273.8499755859375,1278.1700439453125,1270.4300537109375,1276.2900390625,4844100000,1264.060009765625,1222.6437939453126,0.016617277939608543,82.163496631564
2011-01-07,1271.5,1276.8299560546875,1261.699951171875,1274.4100341796875,4963110000,1265.5330078125,1224.424794921875,0.02456803121322837,77.88550038150109
2011-01-10,1269.75,1271.52001953125,1262.1800537109375,1270.8399658203125,4036450000,1266.75400390625,1226.1441943359375,-0.18670954300831533,73.5899722304517
2011-01-11,1274.47998046875,1277.25,1269.6199951171875,1272.5799560546875,4050750000,1268.3510009765625,1227.96859375,0.0035427169914157286,71.96193876860565
2011-01-12,1285.9599609375,1286.8699951171875,1275.6500244140625,1275.6500244140625,4226940000,1270.968994140625,1230.0001928710938,0.04349564895389735,75.82850672113005
2011-01-13,1283.760009765625,1286.699951171875,1280.469970703125,1285.780029296875,4310840000,1273.5569946289063,1231.803994140625,0.019848874126436655,75.64119810721307
2011-01-14,1293.239990234375,1293.239990234375,1281.239990234375,1282.9000244140625,4661590000,1277.1169921875,1233.7095947265625,0.0813646528286831,79.10001631666756
2011-01-18,1295.02001953125,1296.06005859375,1290.1600341796875,1293.219970703125,5284990000,1279.4319946289063,1235.1887939453125,0.1337311947211144,79.37242454656277
2011-01-19,1281.9200439453125,1294.5999755859375,1278.9200439453125,1294.52001953125,4743710000,1280.60400390625,1236.3101953125,-0.10241835840748992,64.96349280871048
2011-01-20,1280.260009765625,1283.3499755859375,1271.260009765625,1280.8499755859375,4935320000,1280.9739990234375,1237.4503955078126,0.04039243545663629,65.17491917324145
2011-01-21,1283.3499755859375,1291.2099609375,1282.0699462890625,1283.6300048828125,4935320000,1281.9239990234375,1238.84939453125,0.0,66.78413071698347
2011-01-24,1290.8399658203125,1291.9300537109375,1282.469970703125,1283.2900390625,3902470000,1283.8579956054687,1240.2919946289062,-0.20927720998841004,63.57905811005506
2011-01-25,1291.1800537109375,1291.260009765625,1281.0699462890625,1288.1700439453125,4595380000,1286.0010009765624,1241.844794921875,0.17755677814307358,65.30944190047866
2011-01-26,1296.6300048828125,1299.739990234375,1291.969970703125,1291.969970703125,4730980000,1288.2160034179688,1243.7931958007812,0.029507897061831656,64.84244241652027
2011-01-27,1299.5400390625,1301.2900390625,1294.4100341796875,1297.510009765625,4309190000,1289.5740112304688,1245.8289965820313,-0.08915488968458962,68.94269836527035
2011-01-28,1276.3399658203125,1302.6700439453125,1275.0999755859375,1299.6300048828125,5618630000,1288.8320068359376,1247.7889965820314,0.3038714932504716,52.72950820717422
2011-01-31,1286.1199951171875,1287.1700439453125,1276.5,1276.5,4167160000,1288.1200073242187,1249.9395971679687,-0.258331657361314,58.46518997245179
2011-02-01,1307.5899658203125,1308.8599853515625,1289.1400146484375,1289.1400146484375,5164500000,1289.377001953125,1252.15759765625,0.2393332629416678,64.59489097754047
2011-02-02,1304.030029296875,1307.6099853515625,1302.6199951171875,1305.9100341796875,4098260000,1291.5880004882813,1254.2435986328126,-0.20645561041727178,58.56320096921383
2011-02-03,1307.0999755859375,1308.5999755859375,1294.8299560546875,1302.77001953125,4370990000,1294.2719970703124,1256.428798828125,0.06654775441284833,60.97009059377112
2011-02-04,1310.8699951171875,1311.0,1301.6700439453125,1307.010009765625,3925950000,1297.0239990234375,1259.0315991210937,-0.10181675089625009,58.75633117372262
2011-02-07,1319.050048828125,1322.8499755859375,1311.8499755859375,1311.8499755859375,3902270000,1299.8450073242188,1261.4456005859374,-0.006031661126606247,61.221637224749536
2011-02-08,1324.5699462890625,1324.8699951171875,1316.030029296875,1318.760009765625,3881530000,1303.1839965820313,1264.1489990234375,-0.005314855199665791,71.43426803102338
2011-02-09,1320.8800048828125,1324.5400390625,1314.8900146484375,1322.47998046875,3922240000,1305.6089965820313,1266.8113989257813,0.010488132257125304,70.00592796641514
2011-02-10,1321.8699951171875,1322.780029296875,1311.739990234375,1318.1300048828125,4184610000,1307.8419921875,1269.6377978515625,0.06689289793587339,69.37238473076782
2011-02-11,1329.1500244140625,1330.7900390625,1316.0799560546875,1318.6600341796875,4219300000,1313.122998046875,1272.0993994140624,0.008289900373033676,69.30756661417489
2011-02-14,1332.3199462890625,1332.9599609375,1326.9000244140625,1328.72998046875,3567040000,1317.7429931640625,1274.3151977539062,-0.1545896238712583,70.15874914667293
2011-02-15,1328.010009765625,1330.4300537109375,1324.6099853515625,1330.4300537109375,3926860000,1319.7849975585937,1276.3811987304687,0.10087355342244542,65.55008583563689
2011-02-16,1336.3199462890625,1337.6099853515625,1329.510009765625,1329.510009765625,1966450000,1323.0139892578125,1278.6451977539064,-0.4992309376957671,67.30010208832513
2011-02-17,1340.4300537109375,1341.5,1331.0,1334.3699951171875,1966450000,1326.3469970703125,1280.978798828125,0.0,86.74480908903301
2011-02-18,1343.010009765625,1344.0699462890625,1338.1199951171875,1340.3800048828125,1162310000,1329.5609985351562,1283.2733984375,-0.40892979735055557,85.5519735612602
2011-02-22,1315.43994140625,1338.9100341796875,1312.3299560546875,1338.9100341796875,1322780000,1329.1999877929688,1284.922197265625,0.13806127453089112,54.558122852314874
2011-02-23,1307.4000244140625,1317.9100341796875,1299.550048828125,1315.43994140625,1330340000,1327.4829956054687,1286.262197265625,0.005715236093681408,51.8600317195207
2011-02-24,1306.0999755859375,1310.9100341796875,1294.260009765625,1307.0899658203125,1222900000,1326.0049926757813,1287.5749975585939,-0.08076130913901713,49.437062609513056
2011-02-25,1319.8800048828125,1320.6099853515625,1307.3399658203125,1307.3399658203125,3836030000,1325.8059936523437,1289.1407983398437,2.136830484912912,54.558345087133226
2011-02-28,1327.219970703125,1329.3800048828125,1320.550048828125,1321.6099853515625,1252850000,1325.61298828125,1290.9805981445313,-0.6733993216945644,54.168763671285994
2011-03-01,1306.3299560546875,1332.0899658203125,1306.1400146484375,1328.6400146484375,1180420000,1323.0139892578125,1292.2497973632812,-0.05781218821087919,41.95482876055714
2011-03-02,1308.43994140625,1314.18994140625,1302.5799560546875,1305.469970703125,1025000000,1321.056982421875,1293.5403955078125,-0.13166500059300923,44.4354652877854
2011-03-03,1330.969970703125,1332.280029296875,1312.3699951171875,1312.3699951171875,4340470000,1320.5219848632812,1295.2181958007814,3.2346048780487804,53.41283350231461
2011-03-04,1321.1500244140625,1331.0799560546875,1312.5899658203125,1330.72998046875,4223740000,1318.5939819335938,1296.5491967773437,-0.026893400945058987,47.055789764503004
2011-03-07,1310.1300048828125,1327.6800537109375,1303.989990234375,1322.719970703125,3964730000,1315.3059814453125,1297.5749975585939,-0.061322429884415275,42.27960912984859
2011-03-08,1321.8199462890625,1325.739990234375,1306.8599853515625,1311.050048828125,4531420000,1315.9439819335937,1298.87599609375,0.14293281005263925,47.951530585006935
2011-03-09,1320.02001953125,1323.2099609375,1312.27001953125,1319.9200439453125,3709520000,1317.2059814453125,1300.125595703125,-0.1813780227831452,44.363006047363434
2011-03-10,1295.1099853515625,1315.719970703125,1294.2099609375,1315.719970703125,4723020000,1316.106982421875,1300.8575952148437,0.2732159416851776,36.29819189926107
2011-03-11,1304.280029296875,1308.3499755859375,1291.989990234375,1293.4300537109375,3740400000,1314.5469848632813,1301.7475952148438,-0.20804908723655624,38.739318756791846
2011-03-14,1296.3900146484375,1301.18994140625,1286.3699951171875,1301.18994140625,4050370000,1311.4639892578125,1302.5177954101562,0.08287081595551271,43.74550622415316
2011-03-15,1281.8699951171875,1288.4599609375,1261.1199951171875,1288.4599609375,5201400000,1309.0179931640625,1303.0023950195311,0.28417897624167665,41.960059785397675
2011-03-16,1256.8800048828125,1280.9100341796875,1249.050048828125,1279.4599609375,5833000000,1303.8619995117188,1302.7025952148438,0.12142884607990156,36.51211738420596
2011-03-17,1273.719970703125,1278.8800048828125,1261.6099853515625,1261.6099853515625,4134950000,1298.1369995117188,1302.7729956054689,-0.29111092062403565,37.55927671034357
2011-03-18,1279.2099609375,1288.8800048828125,1276.1800537109375,1276.7099609375,4685500000,1293.9429931640625,1302.8259936523436,0.1331455035731992,36.93035602221981
2011-03-21,1298.3800048828125,1300.5799560546875,1281.6500244140625,1281.6500244140625,4223730000,1292.7679931640625,1303.3165942382811,-0.09855298260591183,47.81534671429945
2011-03-22,1293.77001953125,1299.3499755859375,1292.699951171875,1298.2900390625,3576550000,1289.9630004882813,1303.7619946289062,-0.1532247563172835,46.023332675588826
2011-03-23,1297.5400390625,1300.510009765625,1284.050048828125,1292.18994140625,3842350000,1287.7150024414063,1304.3177954101564,0.07431742880709069,39.91190069897583
2011-03-24,1309.6600341796875,1311.3399658203125,1297.739990234375,1300.6099853515625,4223740000,1289.1700073242187,1305.021396484375,0.09925956771246769,46.58015628798814
2011-03-25,1313.800048828125,1319.1800537109375,1310.1500244140625,1311.800048828125,4223740000,1290.1220092773438,1305.5781982421875,0.0,51.138987113639196
2011-03-28,1310.18994140625,1319.739990234375,1310.18994140625,1315.449951171875,3215170000,1291.502001953125,1306.106796875,-0.2387860048203725,46.20009364814632
2011-03-29,1319.43994140625,1319.449951171875,1305.260009765625,1309.3699951171875,3482580000,1295.2589965820312,1306.6307958984376,0.083171340862225,49.81926803510934
2011-03-30,1328.260009765625,1331.739990234375,1321.8900146484375,1321.8900146484375,3809570000,1302.3969970703124,1307.295595703125,0.09389303332586763,61.47931470251377
2011-03-31,1325.8299560546875,1329.77001953125,1325.030029296875,1327.43994140625,3566270000,1307.6079956054687,1308.1737939453126,-0.063865475631108,57.827782314725994
2011-04-01,1332.4100341796875,1337.8499755859375,1328.8900146484375,1329.47998046875,4223740000,1312.9280029296874,1309.2167944335938,0.1843578865313058,63.20959799379986
2011-04-04,1332.8699951171875,1336.739990234375,1329.0999755859375,1333.56005859375,4223740000,1316.377001953125,1310.2071948242187,0.0,70.8537315808683
2011-04-05,1332.6300048828125,1338.2099609375,1330.030029296875,1332.030029296875,3852280000,1320.2630004882812,1311.0429956054688,-0.08794575423676643,88.83409598254396
